data,score,thumbsUpCount,problem_report,feature_request,irrelevant,ori_lang,app
Difficile à synchroniser avec le téléphone LG,4,0,1,0,0,fr,Huawei Health
"Les distance en course extérieur sont dorénavant fausse, depuis la dernière mise à jour. Très déçu car je trouvais l'application pas mal du tout, lorsque le décompte était juste !",1,0,1,0,0,fr,Huawei Health
Good,4,0,0,0,1,fr,Huawei Health
Application qui fait ce qu'on lui demande mais on ne peux pas synchroniser la balance scale 3 qui a été offerte avec la montre.,1,0,1,0,0,fr,Huawei Health
Application simple d'utilisation,5,0,0,0,1,fr,Huawei Health
"Faites une mise à jour svp, l'application est beaucoup buger sur mon portable.",1,0,1,0,0,fr,Huawei Health
Bonne application complète,4,0,0,0,1,fr,Huawei Health
Gros problème avec l'application. Impossible de connecter mon Honor Band 5 car mise à jour qui ne se fait pas.,1,2,1,0,0,fr,Huawei Health
Pas mal du tout pour l'utilisation que j'en fais,4,0,0,0,1,fr,Huawei Health
Impossible d'appairé ma montre fossil !,1,0,1,0,0,fr,Huawei Health
J'ai reçu ma magic watch 2 aujourd'hui mais je ne peut pas la paramétrer il demande l'installation d'une appli qui n'est pas disponible !,1,1,1,0,0,fr,Huawei Health
"L'application est vraiment très bien, plutôt complète. Je mets la note de 3 seulement car les cadrans dans l'onglet ""appareils"" ont disparu, je n'y ai eu accès que le premier jour!",3,0,1,0,0,fr,Huawei Health
❤,5,0,0,0,1,fr,Huawei Health
Excellente appli. Très facile d'utilisation et ludique. Je la recommande,5,0,0,0,1,fr,Huawei Health
"Très bien , mais un doute sur le nombre de pas approximative 😇",5,0,1,0,0,fr,Huawei Health
"Donnez complètement erroné, ne reflète pas du tout l'exercice que de vient de faire. Est-ce peut être un problème de réglage. Cordialement",1,0,1,0,0,fr,Huawei Health
Je viens de faire 4 km et l'application me met 0.34 km avec 504 pas!!! Je ne peux plus l'utiliser car les données sont fausses...,1,1,1,0,0,fr,Huawei Health
Depuis la dernière MAJ de l appli plus rien ne marche. Je n arrive plus à accéder au paramètres de la montre depuis l application. Rien n est fait par Huawei pour régler le problème malgré plusieurs avis concernant le même problème. C insupportable d avoir une montre connectée mais qui n est pas connectée...,2,49,1,0,0,fr,Huawei Health
Application sympa!,4,0,0,0,1,fr,Huawei Health
Impossible de consulter le détail de la marche à pied depuis la nouvelle maj,3,0,1,0,0,fr,Huawei Health
Pas de traduction française pour les exercices vraiment dommage,4,0,0,1,0,fr,Huawei Health
"Excellente appli en complément de la montre Huawei GT2. Fonctionnement intuitif et agréable. GPS très précis, suivi d'activités impeccable. Petit bémol : n'a pas de mode Pause automatique durant un entraînement quand on s'arrête.",5,1,0,1,0,fr,Huawei Health
Tres bon compagnon d'activités sportives.,5,0,0,0,1,fr,Huawei Health
"Scandaleux ! J'ai offert la fit à Noël et impossible ajouter 7 montre à cause du crash de leur serveur ! Qd on veut compter ds le monde des OC, on s'en donne les moyens. Le serveur est au fond d'1 garage? De +en+ cher et de -en- fiable. Aucune info sur leur site ni inet à part ici. Je renvoie cette nazerie d'incompétents et vais commander Samsung ou fitbit.Noël gâché. Plus jamais Huawei",1,2,1,0,0,fr,Huawei Health
Impossible de l ouvrir depuis la dernière MAJ déçue,1,1,1,0,0,fr,Huawei Health
Top,5,0,0,0,1,fr,Huawei Health
Amazing,5,0,0,0,1,fr,Huawei Health
"nul nul nul il faut donner plein d'information bizarre, c'est pas pratique, on comprend rien pour l'inscription",1,1,0,0,1,fr,Huawei Health
"Pouvoir connecter plus de balances serait vraiment bien, et pas que des honor ou huawei....",3,0,0,1,0,fr,Huawei Health
Ne fonctionne pas sur Xiaomi 11 lite 5G,1,0,1,0,0,fr,Huawei Health
Pas de synchro,1,1,1,0,0,fr,Huawei Health
De pire en pire...changement de smartphone et impossible de reconnecter. Le comble : devoir passer par appgallery de Huawei pour réinstaller une montre Honor sur une app Huawei... Alors que ces 2 marques sont censées être dissociées .,1,16,1,0,0,fr,Huawei Health
Multilingued audio (français) serait apprécié,3,0,0,1,0,fr,Huawei Health
Bonne application pour débuter. Dommage que les données ne soient pas compatibles Google fit.,3,0,1,0,0,fr,Huawei Health
Appli instable.,3,0,0,0,1,fr,Huawei Health
J'adore,5,0,0,0,1,fr,Huawei Health
Super application super bien conçue,5,0,0,0,1,fr,Huawei Health
"Ça été mieux avant la dernière mise a jour,je ne trouve plus le mode vélo à l extérieur sur le bracelet.......!!!!!!!!",1,0,1,0,0,fr,Huawei Health
Bonne application et très intuitif,5,0,0,0,1,fr,Huawei Health
Parfait,5,0,0,0,1,fr,Huawei Health
"Très sympa, mais ça manque d activités. Rajouter du ski/snowboard de la musculation ou autre serait très sympa.",4,0,0,1,0,fr,Huawei Health
"Réglages impossible pour retirer le décompte de pas du portable lorsque l'on veux que celui de la montre connectée, résultat des chiffres faux car ça cumul les deux. Très déçu !!",2,0,1,0,0,fr,Huawei Health
De la grosse daube appli bugg tout le temps ... Et la GT 2 a part être jolie elle sert a rien les prise de rythme cardiaque ne marchent jamais . Bref,1,0,1,0,0,fr,Huawei Health
Super aplication,5,0,0,0,1,fr,Huawei Health
"Je renote, mon avis n'étant pas objectif mais certains problèmes de connexion persistent",3,0,1,0,0,fr,Huawei Health
J'utilise l'application pour le VTT ainsi que pour le suivi de ma santé je trouve que l'application est bien faite point j'utilise la GT2 de Huawei,5,0,0,0,1,fr,Huawei Health
Très bonne appli,5,0,0,0,1,fr,Huawei Health
Pratique. Fonctionnalités activités à améliorer,4,0,0,1,0,fr,Huawei Health
"Si ça peut aider des personnes , j'ai dû désinstaller l'application et je l'ai réinstaller et ça fonctionne cette fois ci 👍 Perte de temps mais au moins on peut l'utiliser 👍",2,0,0,0,1,fr,Huawei Health
Dommage que le coach vocal n'est pas en français,3,0,0,1,0,fr,Huawei Health
C'est magnifique,5,0,0,0,1,fr,Huawei Health
"Je ne peux pas utiliser la montre connectée fit que je viens d'acheter à cause de l'appli qui plante, elle se ferme toute seule quelques secondes après ouverture...",1,1,1,0,0,fr,Huawei Health
Excel,5,0,0,0,1,fr,Huawei Health
Bonne appli mais marche très mal avec un redmi note 8 pro pour le compte cumulé de pas! énorme bug dans l'appli qui me decompte aujourd'hui par exemple 800000 pas (LOL) alors que ma huawai watch a le bon chiffre ... domage car impossible de désactiver le cumul de pas phone + montre :-(,1,0,1,0,0,fr,Huawei Health
Application utile et facile d'usage,4,0,0,0,1,fr,Huawei Health
Perfect,5,0,0,0,1,fr,Huawei Health
Je l'ai depuis 3 jour et jusqu'à maintenant je suis très satisfait,5,0,0,0,1,fr,Huawei Health
A l'usage beaucoup de problèmes de connexion avec le smartphone sans réseau alors que la connexion est par bluethooth,2,0,1,0,0,fr,Huawei Health
Top,5,0,0,0,1,fr,Huawei Health
!!!PouRqUoi lE gPS nE MaRCHe PLus !!! ( sur ma band 3 pro avec et sans mon tel ),1,0,1,0,0,fr,Huawei Health
La montre se déconnecte de l'application et impossible de se reconnecter,1,0,1,0,0,fr,Huawei Health
Application très compléte pour le sport⚽🏀🏈⚾ Je recommande 👍,5,1,0,0,1,fr,Huawei Health
Ok,5,0,0,0,1,fr,Huawei Health
Impossible d'afficher la liste des bracelets connectés depuis déjà 5 jours.... Impossible donc de me servir pleinement du produit,1,0,1,0,0,fr,Huawei Health
Magnifique application 💖💖💖💖💖💖💖,5,0,0,0,1,fr,Huawei Health
Ne sert plus à rien plus de mise à jour ne permet plus de synchroniser montre huawei. A oublier,1,0,1,0,0,fr,Huawei Health
Gros bug à chaque fois que je vais sur l'application elle se ferme direct,1,2,1,0,0,fr,Huawei Health
blocage des reglages de pro-band pour sleep et cardiaque...pas trouvé de faq pour y remedier.,2,0,1,0,0,fr,Huawei Health
Très bonne application pour le suivi des activités journalière,5,1,0,0,1,fr,Huawei Health
Pas si simple à utiliser. Je suis déçue !,1,0,0,0,1,fr,Huawei Health
Perte des cadrans de montres suite MAJ ! (Huawei watch fit). Merci de résoudre cela svp.,3,0,1,0,0,fr,Huawei Health
Excellent et très simple,5,0,0,0,1,fr,Huawei Health
Information sur la marche régulière en temps en distance super.,5,0,0,0,1,fr,Huawei Health
Genail!,5,0,0,0,1,fr,Huawei Health
"Aucun intérêt, j'ai fait l'expérience il y a trois jours pour tester l'appli, en m'arrêtant à un point situé à 1040 mètres de chez moi, l'appli me donnait déjà 1438 mètres. Et malgré le fait que je sois à l'arrêt complet, l'appli a continué à compter mes pas pendant encore plus de 50 mètres. À fuir !",1,0,1,0,0,fr,Huawei Health
Sympa mais... perd des données de tps en tps et ne fait pas l'altitude... Dommage...,4,0,1,0,0,fr,Huawei Health
Depuis le 1er janvier je ne peux plus faire la mise à jour du sommeil entre la montre et l'application. Donc impossible de vérifier la qualité du sommeil,3,1,1,0,0,fr,Huawei Health
Très bonne,5,0,0,0,1,fr,Huawei Health
"J utilise cette applicarion depuis un moment mais et j en étais satisfait mais Plus de synchronisation avec ma montre connectée depuis le 1 janvier , très très embêtant. Je viens de supprimer et de réinstaller et tout est rentré dans l'ordre",4,0,1,0,0,fr,Huawei Health
après le formatage de mon telephone suite a quelques bug et la reinstallation huawei health ne veut plus m'envoyer les notifications sms et internet une deception pour moi,2,1,1,0,0,fr,Huawei Health
Données effacées. Depuis la dernière mise à jour de mon téléphone tout mon historique d'activité ou de nombre de pas a été effacé 🤬,1,0,1,0,0,fr,Huawei Health
Impossible de réinstaller mon bracelet huawei honor band 5 depuis le mise à jour :/ car MAJ de la liste des bracelets est impossible même après plusieurs tentatives.,1,0,1,0,0,fr,Huawei Health
Je suis content de l'avoir pour qu'elle me dise bravo quand je marche xxD,5,0,0,0,1,fr,Huawei Health
Dernière mise à jour ne fonctionne pas....,1,1,1,0,0,fr,Huawei Health
Gadget. La batterie de la montre ne tient pas. Di coup toutes les données ne so t p as enregistrées. Le bracelet montre se declipse sans arrêt. Impossible de lire la montre en vélo car éclairage insuffisant et le logiciel ne tient pas compte de certaines activités comme la grimpe,2,0,1,1,0,fr,Huawei Health
Fonctionne bien sauf le rapport sommeil des que l'on est couché il considère que l'on dort dommage car le reste et au top,4,0,1,0,0,fr,Huawei Health
"04/08/2020 Comment mettre nos propre cadrans ? Je modifierai le nombre d'étoiles quand je pourrais le faire, et faut revoir l'activité du sommeil levé à 4h pour bossé a 7h il m'on compter sommeil jusque 8h qu'alors j'étais au volant... 15/10/2020 Abusé il y a 1 mois il y avait quelque modèle mais gratuit la une vingtaine sortent en même temps et sont tous payant !!! Dommage vous avez rien compris comment attirer les consommateurs.... 17/11/2020 De pire en pire tout les cadrans son payant...",1,0,1,1,0,fr,Huawei Health
Ces bien null,5,0,0,0,1,fr,Huawei Health
peux d exercices proposé.,3,0,0,0,1,fr,Huawei Health
"Je viens d'installer l'application. Pour l'instant, pas grand chose à dire, elle a l'air très bien. Par contre, j'ai synchronisé mon bracelet connecté Huawei band 4 pro avec l'appli et le nombre de pas affichés est totalement différent entre le nombre affiché sur le bracelet et dans l'application (il y a 20 % d'écart quand même). Qu'est ce qui explique cet écart ???",4,16,1,0,0,fr,Huawei Health
Fantastique,5,0,0,0,1,fr,Huawei Health
"Application correcte. Cela dit, pour dépenser de l'argent en achetant des nouveaux cadrans, pas de problème... Application bloquée pour ne pas pouvoir installer les très nombreux cadrans gratuits disponible sur le net. Et pour avoir le coaching sportif en Français (info kilométrique, battement cardiaque..... ) malgré les nombreuses demandes sur les forums depuis la sortie de la montre... huawei fait la sourde oreille.",2,5,0,1,0,fr,Huawei Health
"Nul ! Depuis que j'ai changé de téléphone, je n'arrive soit pas à me connecter à ma montre, soit je n'arrive pas à récupérer mes anciennes données",1,1,1,0,0,fr,Huawei Health
Ne fonctionne plus correctement depuis début novembre 2021,1,0,1,0,0,fr,Huawei Health
Watch fit se connect difficilement apres la mise a jour du novembre 2021,1,0,1,0,0,fr,Huawei Health
Pas d'interfaces avec des sites de suivi sport comme Strava. Impossible d'importer ou exporter des gpx,1,0,0,1,0,fr,Huawei Health
Impossible de l'installer,1,0,1,0,0,fr,Huawei Health
bien assurer et les donnees son fiable,4,0,0,0,1,fr,Huawei Health
C'est drôle quand on est pas sportif,4,0,0,0,1,fr,Huawei Health
Dommage qu'il ne soit pas possible de modifier les données enregistrées lorsque je le prête à mon amoureux,4,0,0,1,0,fr,Huawei Health
"Une appli assez complète (manque peut-être la possibilité de saisir manuellement les données de masses musculaire, hydrique et graisseuse pour ceux qui n'ont pas d'impédancemètre connecté). Hélas, depuis quelques mois, l'appli plante de façon aléatoire mais fréquente au démarrage, bloquée sur l'onglet ""exercices"" avec ""recherche GPS en cours"". Ce plantage ne se résout pas avec un redémarrage. Il faut attendre parfois plusieurs dizaines de minutes avant que l'appli ne se débloque toute seule.",2,15,1,1,0,fr,Huawei Health
Ne fonctionne pas sur mon Huawei p20 lite sa a marché une semaines et plus rien,1,8,1,0,0,fr,Huawei Health
"Lors d'une déconnexion de la liaison BT mon honor 5 ne se reconnecte pas seul, obligé de faire connecter dans appareil, c'est pénible car on perd les notifications.",3,1,1,0,0,fr,Huawei Health
Il est où le nombre de km mensuel ??? Merci de mettre à jour parce que là c'est inutilisable...,1,6,0,1,0,fr,Huawei Health
Nullissime!!!! Impossible de se connecter...l'appli demande sans cesse une vérification d'identité pour nous balancer sur une page introuvable. Résultat la montre ne s'appaire pas...,1,0,1,0,0,fr,Huawei Health
"Bonjour je n'arrive pas à associer ma montre Huawei gt2 avec mon portable car il m'est impossible de trouver l'application, que j'ai pourtant téléchargé, dans les paramètres de mon portable ! Pouvez-vous m'aider ?",1,0,1,0,0,fr,Huawei Health
Pas de mise à jour des bands,1,1,0,1,0,fr,Huawei Health
Bien dans l'ensemble ^^ Dommage pas plus de sport en sélection.,4,0,0,1,0,fr,Huawei Health
Bug depuis la mise a jour,1,0,1,0,0,fr,Huawei Health
"Bug, plus de synchronisation avec la watch gt depuis la dernière mise à jour.",1,1,1,0,0,fr,Huawei Health
100/100 valable pour l'entrainement,5,0,0,0,1,fr,Huawei Health
